15,3,3,2058.3633888321683,125.44236179470224,221.25,67.93492864899142,1.2309174124425226e-08
15,3,3,2022.58430533743,29.02426147747669,219.75,67.93492864899142,1.557718753986137e-08
15,3,3,1978.1630243292614,96.7571679268976,220.4237288135593,68.30717609030755,1.2832582108046608e-08
15,3,3,1940.8175930440611,0.5182646239488145,218.89830508474577,68.30717609030755,1.6826792403890067e-08
15,3,3,1897.1021417380393,68.1182606666045,219.56896551724137,68.67919198537575,1.3653264296920042e-08
15,3,3,1815.1193890334143,39.54070433653534,218.68421052631578,69.0509806793522,1.5264078001564485e-08
15,3,3,1732.1497352480117,11.041675263409326,217.7678571428571,69.4225464945822,1.6249035894588815e-08
15,3,3,2045.3390489159924,289.7323476981429,223.47457627118644,68.30717609030755,6.6460246195276795e-09
15,3,3,2075.1965681719967,386.4314575118159,225.0,68.30717609030755,3.907062229302483e-09
15,3,3,2027.4567577393257,454.093409947988,225.77586206896552,68.67919198537575,3.2083282697215054e-09
15,3,3,1998.6713199138078,357.3678363852596,224.22413793103448,68.67919198537575,4.771148365279032e-09
15,3,3,1951.6425626183802,424.93274641528734,225.0,69.0509806793522,3.4433380591281093e-09
15,3,3,2077.491933636125,647.8681129781438,228.87931034482762,68.67919198537575,1.5239219885998523e-09
15,3,3,2053.7267011155054,550.9351336487789,227.32758620689654,68.67919198537575,2.2747261851918665e-09
15,3,3,2004.4124552575909,618.5839836327153,228.1578947368421,69.0509806793522,1.4708830819998298e-09
15,3,3,2026.9643426521018,715.557704270908,229.73684210526318,69.0509806793522,1.1122289755860493e-09
15,3,3,1954.5893433933009,686.2089967204482,229.01785714285717,69.4225464945822,1.0514017434459788e-09
15,3,3,1979.3086701954885,521.6998814635093,226.57894736842107,69.0509806793522,2.4571105150528183e-09
15,3,3,1930.704032190287,589.2707358634644,227.41071428571428,69.4225464945822,1.6506201960808653e-09
15,3,3,1904.2073962790487,492.44822094181336,225.80357142857142,69.4225464945822,2.691330491799704e-09
15,3,3,1856.3177386376267,559.9345619773953,226.63636363636365,69.79389373110558,1.9543098250807134e-09
15,3,3,1881.5916261664906,656.8249542602734,228.27272727272725,69.79389373110558,1.1074353656326252e-09
15,3,3,1807.922479262881,627.4112356967937,227.50000000000003,70.16502666715499,1.3965383294234357e-09
15,3,3,1758.9671223914413,694.8968532744193,228.39622641509433,70.53594955964849,1.052948839230794e-09
15,3,3,2012.9988371567495,193.16773330594867,221.94915254237287,68.30717609030755,9.384987009752876e-09
15,3,3,1967.3588517576381,260.78217300802027,222.67241379310346,68.67919198537575,6.963186027775237e-09
15,3,3,1933.5069404729572,164.35877309628472,221.1206896551724,68.67919198537575,9.84702452910824e-09
15,3,3,1888.5780806169698,231.85358459191278,221.8421052631579,69.0509806793522,6.6959224831464326e-09
15,3,3,1921.4030107999185,328.3089394758161,223.42105263157896,69.0509806793522,5.069630049092666e-09
15,3,3,1875.0887111969548,395.7704172882663,224.19642857142858,69.4225464945822,3.732040454451635e-09
15,3,3,1843.3365035825157,299.2652090615383,222.5892857142857,69.4225464945822,4.772750639148171e-09
15,3,3,1797.7400321767452,366.6164264548425,223.36363636363637,69.79389373110558,3.910325396816461e-09
15,3,3,1853.1548816409086,135.5902714811617,220.26315789473682,69.0509806793522,1.069727417757349e-08
15,3,3,1808.938417402062,202.9591260504969,220.98214285714286,69.4225464945822,7.484291408843546e-09
15,3,3,1771.8810476840094,106.87701877338621,219.37500000000003,69.4225464945822,1.186666409580539e-08
15,3,3,1728.3779998400669,174.1132619247549,220.0909090909091,69.79389373110558,8.722655486792519e-09
15,3,3,1764.413339605686,270.2487991951324,221.72727272727272,69.79389373110558,5.08650188635329e-09
15,3,3,1719.5379528101073,337.48248763122825,222.5,70.16502666715499,4.135630948809421e-09
15,3,3,1684.5714254636157,241.2737943343078,220.83333333333334,70.16502666715499,6.256242635060971e-09
15,3,3,1640.420173795317,308.38224837661124,221.60377358490564,70.53594955964849,4.505074979732626e-09
15,3,3,1828.3708845618926,463.18816859457587,225.0,69.79389373110558,2.8252589157062857e-09
15,3,3,1781.2016893247585,530.5829627738434,225.83333333333331,70.16502666715499,2.0915496001805423e-09
15,3,3,1751.743963564075,433.92924321228105,224.16666666666666,70.16502666715499,3.0045803622869016e-09
15,3,3,1705.3007539114399,501.2249239192818,225.0,70.53594955964849,2.053069936280849e-09
15,3,3,1733.5301747384478,597.9747832627139,226.69811320754715,70.53594955964849,1.5405249298439117e-09
15,3,3,1685.3019120230513,665.3828100031434,227.59615384615384,70.90666664467562,1.1825417312039121e-09
15,3,3,1658.359672777458,568.5240003967438,225.86538461538458,70.90666664467562,1.505713220772975e-09
15,3,3,1610.8664221775534,635.8462565568764,226.76470588235293,71.27718213797779,1.365348056836524e-09
15,3,3,1674.2679802351781,404.6826654602752,223.30188679245285,70.53594955964849,3.2318248077700673e-09
15,3,3,1628.5562407939424,471.8711185479189,224.1346153846154,70.90666664467562,2.2814385935987502e-09
15,3,3,1595.8804623472165,375.461586755957,222.40384615384616,70.90666664467562,3.5097176276366326e-09
15,3,3,1550.9055462754095,442.53414038335893,223.23529411764707,71.27718213797779,2.929224196535074e-09
15,3,3,1582.3522936597333,539.068956671388,225.0,71.27718213797779,1.8013065483657442e-09
15,3,3,1535.6020449523999,606.2966016523083,225.9,71.6475002354226,1.6586431117460165e-09
15,3,3,1505.4453530197156,509.6216244331733,224.09999999999997,71.6475002354226,2.447047453557616e-09
15,3,3,1459.4460764136027,576.7451306981814,225.0,72.0176251134728,2.069108884228399e-09
15,3,3,1562.7627146138177,703.2106866092493,227.70000000000002,71.6475002354226,1.105443958593355e-09
15,3,3,1488.2473104008836,673.5737489178126,226.83673469387753,72.0176251134728,1.39394162879114e-09
15,3,3,1412.849723649263,643.9250935578448,225.9375,72.38756092964962,1.801826909897386e-09
15,3,3,1365.5936075070413,711.1812259124412,226.91489361702128,72.7573118229907,1.2325047649142107e-09
15,3,3,1689.6200485350305,78.23594550103009,218.45454545454544,69.79389373110558,1.2358809087231748e-08
15,3,3,1646.831087742458,145.332619762323,219.16666666666669,70.16502666715499,9.119025534687353e-09
15,3,3,1606.3023613760502,49.68638854064206,217.49999999999997,70.16502666715499,1.2743400112924519e-08
15,3,3,1564.2276937800282,116.63626593719394,218.20754716981133,70.53594955964849,8.626502179254203e-09
15,3,3,1603.7446865527372,212.35645882311934,219.9056603773585,70.53594955964849,6.56578835744881e-09
15,3,3,1560.3203092038184,279.33154655854133,220.67307692307693,70.90666664467562,4.737996661674515e-09
15,3,3,1521.8626831973534,183.5155220864132,218.9423076923077,70.90666664467562,5.966275917757002e-09
15,3,3,1479.167486847626,250.34870451412343,219.70588235294116,71.27718213797779,5.286640014645627e-09
15,3,3,1521.8539368217962,21.25039395351821,216.50943396226415,70.53594955964849,1.3790177000316817e-08
15,3,3,1480.4931741110731,88.04602052138364,217.21153846153848,70.90666664467562,9.47803702189276e-09
15,3,3,688.2123008922025,20.908731554213073,215.4807692307692,70.90666664467562,1.5273281306349418e-08
15,3,3,1395.5477735525274,59.58681747662571,216.1764705882353,71.27718213797779,1.1534699417836691e-08
15,3,3,1438.8501844204252,154.77250528355106,217.94117647058823,71.27718213797779,6.799223406517285e-09
15,3,3,1396.8859038461117,221.45486712632905,218.70000000000002,71.6475002354226,5.853291629165369e-09
15,3,3,1354.6266937386647,126.1520962395746,216.9,71.6475002354226,8.665622885928315e-09
15,3,3,1313.394331411947,192.67439121912705,217.6530612244898,72.0176251134728,6.718448464226867e-09
15,3,3,1516.5147438832737,346.2813521894151,221.47058823529412,71.27718213797779,4.057141733682101e-09
15,3,3,1472.2817645100154,413.2287724746501,222.29999999999998,71.6475002354226,3.4706568730058507e-09
15,3,3,1436.0995485202677,317.1598031327588,220.5,71.6475002354226,4.592918045887018e-09
15,3,3,1392.6132529665547,383.9722976087383,221.3265306122449,72.0176251134728,3.899331524337413e-09
