12,4,4,2064.4049643462836,1999.084726109002,59.765625,-66.44353569089876,1.087263057364396e-09
12,4,4,2087.1302128255948,1397.1857390321663,61.027397260273986,-63.07261938698224,1.7364661930585612e-09
12,4,4,1966.252700317395,1312.7861475265033,62.63513513513514,-62.696660020273754,1.0014015172643553e-09
12,4,4,2067.5039372609444,1326.4005072959453,61.41891891891892,-62.696660020273754,1.7407074670572342e-09
12,4,4,2047.96034184562,1255.698979633426,61.8,-62.32040082727502,1.8310212235306267e-09
12,4,4,1826.5787607630537,1162.646220109136,64.53947368421052,-61.94383702315673,1.079249800639559e-09
12,4,4,1946.7483296155117,1242.85238342755,63.0,-62.32040082727502,1.278633088297454e-09
12,4,4,1927.3213779547686,1172.959339725321,63.35526315789473,-61.94383702315673,1.4651696522705038e-09
12,4,4,2028.498229944441,1185.0580697180847,62.17105263157895,-61.94383702315673,2.0041157622330275e-09
12,4,4,2009.1163789953039,1114.4550217872827,62.532467532467535,-61.56696379051533,1.857787701453617e-09
12,4,4,1907.970349362188,1103.085309412714,63.7012987012987,-61.56696379051533,1.2938451421362629e-09
12,4,4,1888.693739800797,1033.2088044097748,64.03846153846155,-61.189776278717034,1.1198616478580448e-09
12,4,4,1989.8135522751902,1043.8673406923451,62.88461538461538,-61.189776278717034,1.6964047944156846e-09
12,4,4,1970.588510224838,973.2727226437244,63.22784810126582,-60.8122696032311,1.520515491293395e-09
12,4,4,1951.4400214140803,902.6489860440345,63.5625,-60.4344388449523,1.3306403756629948e-09
12,4,4,1932.3668732178546,831.9740018118902,63.88888888888889,-60.05627904951214,1.2373007063359864e-09
12,4,4,1913.3678822625805,761.2256226039472,64.20731707317074,-59.677785226578806,1.1528168419872031e-09
12,4,4,1894.4419046934065,690.3816103414086,64.51807228915662,-59.29895234914483,1.0768784752812621e-09
12,4,4,1875.587846304733,619.4195614411394,64.82142857142858,-58.91977535280316,1.0091901758713107e-09
12,4,4,1856.8046725692254,548.316829139777,65.11764705882352,-58.5402491350105,1.2286295314467566e-09
12,4,4,1838.0914185938068,477.0504422826739,65.40697674418604,-58.16036855433802,1.4360078681718846e-09
12,4,4,1819.447199025153,405.5970199277041,65.6896551724138,-57.78012842970898,1.6317356354988988e-09
12,4,4,2072.1494125145446,984.927074037357,62.088607594936704,-60.8122696032311,2.132630738671537e-09
12,4,4,2052.9900531994776,913.5910611078547,62.4375,-60.4344388449523,1.9659782690695238e-09
12,4,4,2033.9113328836897,842.2196012608097,62.77777777777778,-60.05627904951214,1.857331621835101e-09
12,4,4,2014.9123484562751,770.7896194646154,63.109756097560975,-59.677785226578806,1.757907486243937e-09
12,4,4,1995.9922375399044,699.2779741385626,63.433734939759034,-59.29895234914483,1.6673824543289584e-09
12,4,4,1977.150190155053,627.6613789114209,63.74999999999999,-58.91977535280316,1.5854482171562267e-09
12,4,4,2079.2187569606713,637.4381177191401,62.67857142857143,-58.91977535280316,2.1617061474188404e-09
12,4,4,2060.478081823035,565.0196532896178,63.0,-58.5402491350105,2.566364232237106e-09
12,4,4,1958.385460293189,555.9163216031102,64.05882352941177,-58.5402491350105,1.827590190295325e-09
12,4,4,1939.6973774385146,484.01897977896436,64.36046511627907,-58.16036855433802,2.0571704339999997e-09
12,4,4,2041.8208145199822,492.46082647392745,63.3139534883721,-58.16036855433802,2.743392846227266e-09
12,4,4,2023.2466949592197,419.73653273008284,63.620689655172406,-57.78012842970898,2.917498465038193e-09
12,4,4,1921.085358071178,411.9451322054704,64.6551724137931,-57.78012842970898,2.2746169392462434e-09
12,4,4,1902.548917179096,339.6700655104716,64.94318181818181,-57.39952353962295,2.4803388232186308e-09
12,4,4,2004.755570766957,346.8211839562965,63.92045454545454,-57.39952353962295,3.14447290428177e-09
12,4,4,1986.347410575758,273.68860642869294,64.21348314606742,-57.01854862136608,2.9605087270567765e-09
12,4,4,2089.164971803736,281.59772694356985,63.20224719101123,-57.01854862136608,3.959444327961137e-09
12,4,4,2070.9076125356105,207.56914570618892,63.50000000000001,-56.63719837020753,3.6133815939365377e-09
12,4,4,1718.3130392942064,400.68681117203977,66.72413793103448,-57.78012842970898,1.0326710597752253e-09
12,4,4,1699.702769466991,329.604210755977,66.98863636363637,-57.39952353962295,1.1520711051815624e-09
12,4,4,1800.8712179214795,333.93268108679143,65.9659090909091,-57.39952353962295,1.8162049642000966e-09
12,4,4,1782.3627786019526,262.0329488957813,66.23595505617978,-57.01854862136608,1.6170466077269907e-09
12,4,4,1763.921293479944,189.87264846533628,66.5,-56.63719837020753,1.4265123526868706e-09
12,4,4,1745.5462938809505,117.42579762206167,66.75824175824175,-56.25546743858109,1.2443239771897652e-09
12,4,4,1727.2374398410868,44.665489699387436,67.01086956521739,-55.87335043525198,1.0702152497543693e-09
12,4,4,1884.0876798000002,267.1684753194703,65.2247191011236,-57.01854862136608,2.2646255981584318e-09
12,4,4,1865.7013926100788,194.41436110248137,65.50000000000001,-56.63719837020753,2.057895631679685e-09
12,4,4,1968.0223174220605,200.3119324846366,64.5,-56.63719837020753,2.7072002417583008e-09
